relation_idx,relation_name,source_factor,donor_factor,source_idx,donor_idx,source_target_id,donor_target_id,source_target_token,donor_target_token,source_target_clerp,donor_target_clerp,n_source_features,n_donor_features,clean_top1,clean_top1_token,steered_top1,steered_top1_token,top5_ids,top5_tokens,top5_probs,clean_top1_is_source_exact,clean_top1_is_source,top1_is_donor_exact,top1_is_donor,top5_has_donor_exact,top5_has_donor,success_exact,success,p_source_clean,p_source_steered,p_donor_clean,p_donor_steered
0,capital_country,-2.0,2.0,9,2,15600,86179, bang, thailand,"Output "" bang"" (p=0.953)","Output "" thailand"" (p=0.891)",1,9,15600, bang,15600, bang,15600|210483|123996|61427|518, bang| bengal| pakistan| bh| b,0.94338334|0.0046504904|0.0038553921|0.0036218057|0.0036218057,1,1,0,0,0,0,0,0,0.949939489364624,0.9433833360671997,7.110471779014915e-05,0.0013323879102244973
0,capital_country,-2.0,4.0,9,2,15600,86179, bang, thailand,"Output "" bang"" (p=0.953)","Output "" thailand"" (p=0.891)",1,9,15600, bang,15600, bang,15600|43229|6286|518|4169, bang| BD| bur| b| TH,0.46220151|0.17003445|0.091012865|0.027757358|0.017921498,1,1,0,0,0,0,0,0,0.949939489364624,0.4622015058994293,7.110471779014915e-05,0.0025818366557359695
0,capital_country,-2.0,8.0,9,2,15600,86179, bang, thailand,"Output "" bang"" (p=0.953)","Output "" thailand"" (p=0.891)",1,9,15600, bang,39352, Tail,39352|1604|45891|4169|14630, Tail|cha|Tail| TH| Ay,0.8531912|0.054542683|0.048133753|0.020065134|0.0057487567,1,1,0,0,0,0,0,0,0.949939489364624,7.094529905771196e-07,7.110471779014915e-05,9.615865742551577e-11
0,capital_country,-2.0,2.0,9,3,15600,709, bang, le,"Output "" bang"" (p=0.953)","Output "" le"" (p=0.719)",1,2,15600, bang,15600, bang,15600|40188|31664|210483|123996, bang| Bangladesh| india| bengal| pakistan,0.95045787|0.010558634|0.0032202012|0.0030250992|0.0030250992,1,1,0,0,0,0,0,0,0.949939489364624,0.9504578709602356,7.4943809522665106e-06,6.683314859401435e-05
0,capital_country,-2.0,4.0,9,3,15600,709, bang, le,"Output "" bang"" (p=0.953)","Output "" le"" (p=0.719)",1,2,15600, bang,15600, bang,15600|40188|123996|31664|83625, bang| Bangladesh| pakistan| india| beng,0.92670196|0.019233085|0.0042914818|0.0033422092|0.0031397149,1,1,0,0,0,0,0,0,0.949939489364624,0.9267019629478455,7.4943809522665106e-06,0.000399169948650524
0,capital_country,-2.0,8.0,9,3,15600,709, bang, le,"Output "" bang"" (p=0.953)","Output "" le"" (p=0.719)",1,2,15600, bang,15600, bang,15600|40188|597|2345|709, bang| Bangladesh| y| sy| le,0.72352636|0.097918645|0.021848602|0.019281324|0.012448958,1,1,0,0,1,1,0,0,0.949939489364624,0.7235263586044312,7.4943809522665106e-06,0.012448958121240139
0,capital_country,-2.0,2.0,9,5,15600,2100, bang, bel,"Output "" bang"" (p=0.953)","Output "" bel"" (p=0.789)",1,3,15600, bang,15600, bang,15600|40188|61427|31664|210483, bang| Bangladesh| bh| india| bengal,0.94724333|0.015310762|0.0049706767|0.0032093104|0.0030148681,1,1,0,0,0,0,0,0,0.949939489364624,0.947243332862854,2.0371840946609154e-05,4.0399248973699287e-05
0,capital_country,-2.0,4.0,9,5,15600,2100, bang, bel,"Output "" bang"" (p=0.953)","Output "" bel"" (p=0.789)",1,3,15600, bang,15600, bang,15600|40188|61427|31664|210483, bang| Bangladesh| bh| india| bengal,0.92574656|0.02467031|0.0070681619|0.0045635486|0.0040273173,1,1,0,0,0,0,0,0,0.949939489364624,0.9257465600967407,2.0371840946609154e-05,0.00010082192602567375
0,capital_country,-2.0,8.0,9,5,15600,2100, bang, bel,"Output "" bang"" (p=0.953)","Output "" bel"" (p=0.789)",1,3,15600, bang,15600, bang,15600|40188|61427|31664|123996, bang| Bangladesh| bh| india| pakistan,0.83361965|0.068427667|0.0092606787|0.0092606787|0.0076773716,1,1,0,0,0,0,0,0,0.949939489364624,0.8336196541786194,2.0371840946609154e-05,0.0006301970570348203
0,capital_country,-2.0,2.0,9,6,15600,12919, bang, hung,"Output "" bang"" (p=0.953)","Output "" hung"" (p=0.973)",1,8,15600, bang,15600, bang,15600|12919|53918|132460|16435, bang| hung| hong| Hungry| hun,0.60201085|0.2843698|0.026450511|0.023342492|0.0066877366,1,1,0,0,1,1,0,0,0.949939489364624,0.6020108461380005,7.5690564699471e-05,0.2843697965145111
0,capital_country,-2.0,4.0,9,6,15600,12919, bang, hung,"Output "" bang"" (p=0.953)","Output "" hung"" (p=0.973)",1,8,15600, bang,132460, Hungry,132460|12919|7667|53918|6889, Hungry| hung| mac| hong| rom,0.65495461|0.21263263|0.053761948|0.015403057|0.011995913,1,1,0,0,1,1,0,0,0.949939489364624,0.0006767630111426115,7.5690564699471e-05,0.21263262629508972
0,capital_country,-2.0,8.0,9,6,15600,12919, bang, hung,"Output "" bang"" (p=0.953)","Output "" hung"" (p=0.973)",1,8,15600, bang,5439, Mac,5439|7667|8418|132460|3776, Mac| mac| Union| Hungry| Trans,0.62917835|0.085150033|0.066314906|0.066314906|0.058522701,1,1,0,0,0,0,0,0,0.949939489364624,6.392852393288795e-12,7.5690564699471e-05,7.764677866362035e-05
0,capital_country,-2.0,2.0,9,8,15600,1600, bang, den,"Output "" bang"" (p=0.953)","Output "" den"" (p=0.445)",1,9,15600, bang,15600, bang,15600|40188|61427|499|123996, bang| Bangladesh| bh| d| pakistan,0.94904929|0.010542986|0.0038785478|0.0034228063|0.0026656843,1,1,0,0,0,0,0,0,0.949939489364624,0.9490492939949036,0.00021901792206335813,0.0016168194124475121
0,capital_country,-2.0,4.0,9,8,15600,1600, bang, den,"Output "" bang"" (p=0.953)","Output "" den"" (p=0.445)",1,9,15600, bang,15600, bang,15600|40188|14154|499|1600, bang| Bangladesh| Bang| d| den,0.82868564|0.046751246|0.041257825|0.015177906|0.013394455,1,1,0,0,1,1,0,0,0.949939489364624,0.8286856412887573,0.00021901792206335813,0.013394455425441265
0,capital_country,-2.0,8.0,9,8,15600,1600, bang, den,"Output "" bang"" (p=0.953)","Output "" den"" (p=0.445)",1,9,15600, bang,1600, den,1600|717|499|842|15600, den| al| d| per| bang,0.37231445|0.15520374|0.083074585|0.057096273|0.044466622,1,1,1,1,1,1,1,1,0.949939489364624,0.04446662217378616,0.00021901792206335813,0.372314453125
